str|str_label|regn|regn_label|chnl|chnl_label|cntry|cntry_label
S001|str1|georgia|Georgia|catalog|Catalog|US|United States
S002|str2|georgia|Georgia|liqwarehouse|Liquidation Warehouse|US|United States
S003|str3|georgia|Georgia|outlets|Outlets|US|United States
S004|str4|georgia|Georgia|stores|Stores|US|United States
S005|str5|georgia|Georgia|warehouse|Warehouse|US|United States
S006|str6|georgia|Georgia|web|e-Commerce|US|United States
S007|str7|georgia|Georgia|wholesale|Wholesale|US|United States
S008|str8|georgia|Georgia|catalog|Catalog|US|United States
S009|str9|georgia|Georgia|liqwarehouse|Liquidation Warehouse|US|United States
S010|str10|georgia|Georgia|outlets|Outlets|US|United States
S011|str11|georgia|Georgia|stores|Stores|US|United States
S012|str12|georgia|Georgia|warehouse|Warehouse|US|United States
S013|str13|georgia|Georgia|web|e-Commerce|US|United States
S014|str14|georgia|Georgia|wholesale|Wholesale|US|United States
S015|str15|georgia|Georgia|catalog|Catalog|US|United States
S016|str16|georgia|Georgia|liqwarehouse|Liquidation Warehouse|US|United States
S017|str17|georgia|Georgia|catalog|Catalog|US|United States
S018|str18|georgia|Georgia|liqwarehouse|Liquidation Warehouse|US|United States
S019|str19|georgia|Georgia|outlets|Outlets|US|United States
S020|str20|georgia|Georgia|stores|Stores|US|United States
S021|str21|florida|Florida|warehouse|Warehouse|US|United States
S022|str22|florida|Florida|web|e-Commerce|US|United States
S023|str23|florida|Florida|wholesale|Wholesale|US|United States
S024|str24|florida|Florida|catalog|Catalog|US|United States
S025|str25|florida|Florida|liqwarehouse|Liquidation Warehouse|US|United States
S026|str26|florida|Florida|outlets|Outlets|US|United States
S027|str27|florida|Florida|stores|Stores|US|United States
S028|str28|florida|Florida|warehouse|Warehouse|US|United States
S029|str29|florida|Florida|web|e-Commerce|US|United States
S030|str30|florida|Florida|wholesale|Wholesale|US|United States
S031|str31|florida|Florida|catalog|Catalog|US|United States
S032|str32|florida|Florida|liqwarehouse|Liquidation Warehouse|US|United States
S033|str33|florida|Florida|catalog|Catalog|US|United States
S034|str34|florida|Florida|liqwarehouse|Liquidation Warehouse|US|United States
S035|str35|florida|Florida|outlets|Outlets|US|United States
S036|str36|florida|Florida|stores|Stores|US|United States
S037|str37|florida|Florida|warehouse|Warehouse|US|United States
S038|str38|florida|Florida|web|e-Commerce|US|United States
S039|str39|florida|Florida|wholesale|Wholesale|US|United States
S040|str40|florida|Florida|catalog|Catalog|US|United States
S041|str41|california|California|liqwarehouse|Liquidation Warehouse|US|United States
S042|str42|california|California|outlets|Outlets|US|United States
S043|str43|california|California|stores|Stores|US|United States
S044|str44|california|California|warehouse|Warehouse|US|United States
S045|str45|california|California|web|e-Commerce|US|United States
S046|str46|california|California|wholesale|Wholesale|US|United States
S047|str47|california|California|catalog|Catalog|US|United States
S048|str48|california|California|liqwarehouse|Liquidation Warehouse|US|United States
S049|str49|california|California|catalog|Catalog|US|United States
S050|str50|california|California|liqwarehouse|Liquidation Warehouse|US|United States
S051|str51|california|California|outlets|Outlets|US|United States
S052|str52|california|California|stores|Stores|US|United States
S053|str53|california|California|warehouse|Warehouse|US|United States
S054|str54|california|California|web|e-Commerce|US|United States
S055|str55|california|California|wholesale|Wholesale|US|United States
S056|str56|california|California|catalog|Catalog|US|United States
S057|str57|california|California|liqwarehouse|Liquidation Warehouse|US|United States
S058|str58|california|California|outlets|Outlets|US|United States
S059|str59|california|California|stores|Stores|US|United States
S060|str60|california|California|warehouse|Warehouse|US|United States
S061|str61|minnesota|Minnesota|web|e-Commerce|US|United States
S062|str62|minnesota|Minnesota|wholesale|Wholesale|US|United States
S063|str63|minnesota|Minnesota|catalog|Catalog|US|United States
S064|str64|minnesota|Minnesota|liqwarehouse|Liquidation Warehouse|US|United States
S065|str65|minnesota|Minnesota|catalog|Catalog|US|United States
S066|str66|minnesota|Minnesota|liqwarehouse|Liquidation Warehouse|US|United States
S067|str67|minnesota|Minnesota|outlets|Outlets|US|United States
S068|str68|minnesota|Minnesota|stores|Stores|US|United States
S069|str69|minnesota|Minnesota|warehouse|Warehouse|US|United States
S070|str70|minnesota|Minnesota|web|e-Commerce|US|United States
S071|str71|minnesota|Minnesota|wholesale|Wholesale|US|United States
S072|str72|minnesota|Minnesota|catalog|Catalog|US|United States
S073|str73|minnesota|Minnesota|liqwarehouse|Liquidation Warehouse|US|United States
S074|str74|minnesota|Minnesota|outlets|Outlets|US|United States
S075|str75|minnesota|Minnesota|stores|Stores|US|United States
S076|str76|minnesota|Minnesota|warehouse|Warehouse|US|United States
S077|str77|minnesota|Minnesota|web|e-Commerce|US|United States
S078|str78|minnesota|Minnesota|wholesale|Wholesale|US|United States
S079|str79|minnesota|Minnesota|catalog|Catalog|US|United States
S080|str80|minnesota|Minnesota|liqwarehouse|Liquidation Warehouse|US|United States
